Date,Open,High,Low,Close,Volume
2 Dicembre 2021,1.35,1.46,1.35,1.42,2628600
3 Dicembre 2021,1.40,1.44,1.28,1.30,4170000
6 Dicembre 2021,1.30,1.40,1.22,1.38,3708900
7 Dicembre 2021,1.45,1.51,1.42,1.46,2372500
8 Dicembre 2021,1.50,1.55,1.44,1.47,2098800
9 Dicembre 2021,1.46,1.47,1.39,1.43,2209400
10 Dicembre 2021,1.43,1.43,1.37,1.39,1496800
13 Dicembre 2021,1.38,1.42,1.27,1.32,2779800
14 Dicembre 2021,1.27,1.31,1.25,1.27,3421500
15 Dicembre 2021,1.29,1.41,1.23,1.41,3667000
16 Dicembre 2021,1.42,1.45,1.29,1.33,3127400
17 Dicembre 2021,1.31,1.35,1.26,1.29,2584000
20 Dicembre 2021,1.25,1.25,1.16,1.21,7967400
21 Dicembre 2021,1.21,1.33,1.21,1.33,2043200
22 Dicembre 2021,1.31,1.35,1.29,1.33,1335000
23 Dicembre 2021,1.33,1.36,1.29,1.33,838200
27 Dicembre 2021,1.32,1.40,1.29,1.38,1748000
28 Dicembre 2021,1.41,1.42,1.27,1.28,2132800
29 Dicembre 2021,1.28,1.31,1.21,1.22,1752700
30 Dicembre 2021,1.21,1.27,1.20,1.22,2649900
31 Dicembre 2021,1.23,1.27,1.21,1.22,1200800
3 Gennaio 2022,1.26,1.38,1.26,1.38,2085100
4 Gennaio 2022,1.39,1.41,1.33,1.38,1530700
5 Gennaio 2022,1.45,1.52,1.35,1.42,6324700
6 Gennaio 2022,1.46,1.48,1.27,1.35,3372800
7 Gennaio 2022,1.35,1.47,1.31,1.45,2695800
10 Gennaio 2022,1.44,1.46,1.32,1.36,2577900
11 Gennaio 2022,1.37,1.41,1.32,1.39,1833900
12 Gennaio 2022,1.42,1.45,1.36,1.36,1798400
13 Gennaio 2022,1.39,1.40,1.28,1.30,1928500
14 Gennaio 2022,1.28,1.32,1.23,1.30,1463500
18 Gennaio 2022,1.27,1.29,1.23,1.23,1923300
19 Gennaio 2022,1.25,1.31,1.21,1.24,1901400
20 Gennaio 2022,1.24,1.28,1.18,1.19,1974800
21 Gennaio 2022,1.15,1.22,1.14,1.14,3585700
24 Gennaio 2022,1.09,1.22,1.05,1.21,5737000
25 Gennaio 2022,1.14,1.21,1.11,1.18,2550700
26 Gennaio 2022,1.21,1.23,1.11,1.12,4311800
27 Gennaio 2022,1.15,1.16,1.06,1.07,1774800
28 Gennaio 2022,1.07,1.14,1.03,1.11,3162000
31 Gennaio 2022,1.12,1.20,1.09,1.18,2987000
1 Febbraio 2022,1.20,1.25,1.15,1.20,2491300
2 Febbraio 2022,1.22,1.23,1.13,1.19,1892000
3 Febbraio 2022,1.14,1.16,1.11,1.14,1552000
4 Febbraio 2022,1.15,1.23,1.14,1.21,5850000
7 Febbraio 2022,1.23,1.24,1.17,1.19,1538800
8 Febbraio 2022,1.20,1.26,1.17,1.25,1194500
9 Febbraio 2022,1.27,1.34,1.26,1.32,2120600
10 Febbraio 2022,1.29,1.35,1.25,1.26,1520900
11 Febbraio 2022,1.27,1.30,1.22,1.25,1441300
14 Febbraio 2022,1.23,1.26,1.21,1.22,1055600
15 Febbraio 2022,1.23,1.27,1.22,1.27,1054200
16 Febbraio 2022,1.27,1.28,1.23,1.24,884600
17 Febbraio 2022,1.23,1.24,1.20,1.20,1184200
18 Febbraio 2022,1.19,1.22,1.15,1.16,1225400
22 Febbraio 2022,1.14,1.18,1.13,1.17,1261400
23 Febbraio 2022,1.18,1.25,1.18,1.19,1117900
24 Febbraio 2022,1.16,1.31,1.15,1.31,2474900
25 Febbraio 2022,1.32,1.38,1.27,1.38,1691300
28 Febbraio 2022,1.42,1.50,1.41,1.48,4547900
1 Marzo 2022,1.53,1.58,1.47,1.56,3582000
2 Marzo 2022,1.60,1.70,1.58,1.65,6185100
3 Marzo 2022,1.63,1.67,1.56,1.65,3794000
4 Marzo 2022,1.51,1.60,1.44,1.59,4024800
7 Marzo 2022,1.59,1.75,1.59,1.66,3832500
8 Marzo 2022,1.71,1.79,1.65,1.76,4240900
9 Marzo 2022,1.74,1.91,1.65,1.85,5880200
10 Marzo 2022,1.91,1.95,1.79,1.83,4420000
11 Marzo 2022,1.80,1.83,1.71,1.74,2319100
14 Marzo 2022,1.70,1.72,1.52,1.59,3313400
15 Marzo 2022,1.56,1.65,1.51,1.65,1836100
16 Marzo 2022,1.68,1.70,1.48,1.57,3730700
17 Marzo 2022,1.58,1.74,1.57,1.74,2584500
18 Marzo 2022,1.74,1.77,1.66,1.73,3877400
21 Marzo 2022,1.74,1.87,1.72,1.76,4151900
22 Marzo 2022,1.78,1.82,1.73,1.81,3236400
23 Marzo 2022,1.81,1.85,1.75,1.76,2048400
24 Marzo 2022,1.75,1.79,1.68,1.77,2665500
25 Marzo 2022,1.75,1.76,1.66,1.67,2189200
28 Marzo 2022,1.65,1.66,1.56,1.59,2011100
29 Marzo 2022,1.59,1.63,1.51,1.62,2387200
30 Marzo 2022,1.63,1.73,1.59,1.59,2439400
31 Marzo 2022,1.60,1.66,1.58,1.60,3593000
1 Aprile 2022,1.61,1.67,1.58,1.60,1191600
4 Aprile 2022,1.63,1.65,1.57,1.60,1399900
5 Aprile 2022,1.60,1.72,1.57,1.57,3217100
6 Aprile 2022,1.57,1.66,1.54,1.66,2815700
7 Aprile 2022,1.65,1.76,1.65,1.75,6038400
8 Aprile 2022,1.75,1.80,1.69,1.78,3060900
11 Aprile 2022,1.75,1.80,1.71,1.77,2531100
12 Aprile 2022,1.77,1.85,1.75,1.77,2692600
13 Aprile 2022,1.81,1.90,1.78,1.88,4538800
14 Aprile 2022,1.89,1.90,1.82,1.84,2377200
18 Aprile 2022,1.85,1.85,1.68,1.68,2475800
19 Aprile 2022,1.70,1.70,1.59,1.60,2218400
20 Aprile 2022,1.61,1.74,1.58,1.72,2213700
21 Aprile 2022,1.70,1.73,1.54,1.57,2363900
22 Aprile 2022,1.57,1.57,1.44,1.45,3056400
25 Aprile 2022,1.38,1.45,1.33,1.40,3684200
26 Aprile 2022,1.42,1.45,1.36,1.38,1831000
27 Aprile 2022,1.41,1.43,1.38,1.39,1790000
28 Aprile 2022,1.41,1.44,1.35,1.42,1933100
29 Aprile 2022,1.46,1.48,1.36,1.38,1827500
2 Maggio 2022,1.35,1.37,1.30,1.34,2380000
3 Maggio 2022,1.36,1.41,1.35,1.39,1390200
4 Maggio 2022,1.39,1.43,1.31,1.42,1799000
5 Maggio 2022,1.41,1.46,1.28,1.30,2229500
6 Maggio 2022,1.28,1.31,1.22,1.29,2901800
9 Maggio 2022,1.25,1.25,1.15,1.16,2371700
10 Maggio 2022,1.20,1.23,1.14,1.19,1854600
11 Maggio 2022,1.20,1.22,1.08,1.08,3849700
12 Maggio 2022,1.06,1.12,1.01,1.04,3371300
13 Maggio 2022,1.07,1.19,1.07,1.13,2141800
16 Maggio 2022,1.20,1.20,1.11,1.15,1979500
17 Maggio 2022,1.18,1.24,1.16,1.23,1756300
18 Maggio 2022,1.18,1.21,1.11,1.16,2177600
19 Maggio 2022,1.11,1.18,1.11,1.15,1576000
20 Maggio 2022,1.16,1.19,1.11,1.13,2308000
23 Maggio 2022,1.15,1.20,1.10,1.20,1388900
24 Maggio 2022,1.19,1.19,1.12,1.18,1332500
25 Maggio 2022,1.17,1.19,1.15,1.17,1462100
26 Maggio 2022,1.20,1.25,1.18,1.24,1778200
27 Maggio 2022,1.24,1.29,1.24,1.25,1412600
31 Maggio 2022,1.26,1.29,1.21,1.22,1689800
1 Giugno 2022,1.23,1.25,1.15,1.17,1685800
2 Giugno 2022,1.17,1.35,1.17,1.33,1888700
3 Giugno 2022,1.30,1.33,1.27,1.31,1413500
6 Giugno 2022,1.35,1.35,1.30,1.31,1175200
7 Giugno 2022,1.29,1.49,1.28,1.45,3349400
8 Giugno 2022,1.46,1.50,1.39,1.44,2965800
9 Giugno 2022,1.42,1.42,1.29,1.30,1197200
10 Giugno 2022,1.25,1.28,1.25,1.26,1510100
13 Giugno 2022,1.21,1.22,1.13,1.17,2042400
14 Giugno 2022,1.15,1.19,1.10,1.11,1393700
15 Giugno 2022,1.13,1.18,1.10,1.14,1573100
16 Giugno 2022,1.14,1.16,1.07,1.09,1984700
17 Giugno 2022,1.10,1.12,1.05,1.09,1988100
21 Giugno 2022,1.12,1.19,1.11,1.13,1136100
22 Giugno 2022,1.10,1.13,1.08,1.08,1049200
23 Giugno 2022,1.10,1.10,1.04,1.07,1829100
24 Giugno 2022,1.06,1.22,1.06,1.20,4399000
27 Giugno 2022,1.21,1.25,1.18,1.22,1538500
28 Giugno 2022,1.26,1.27,1.15,1.15,1126000
29 Giugno 2022,1.13,1.15,1.06,1.08,1972500
30 Giugno 2022,1.06,1.10,1.02,1.06,2431200
1 Luglio 2022,1.06,1.09,1.03,1.07,1555500
5 Luglio 2022,1.05,1.05,1.01,1.03,1190800
6 Luglio 2022,1.03,1.08,1.00,1.03,1048900
7 Luglio 2022,1.05,1.10,1.05,1.09,1542700
8 Luglio 2022,1.08,1.10,1.04,1.09,1356100
11 Luglio 2022,1.05,1.08,1.03,1.03,1030800
12 Luglio 2022,1.03,1.05,1.00,1.00,1628200
13 Luglio 2022,1.00,1.03,0.99,1.01,1393900
14 Luglio 2022,0.99,1.04,0.95,1.03,1477800
15 Luglio 2022,1.04,1.05,1.00,1.04,923400
18 Luglio 2022,1.05,1.11,1.05,1.07,873700
19 Luglio 2022,1.09,1.15,1.06,1.13,1405400
20 Luglio 2022,1.15,1.17,1.12,1.17,942900
21 Luglio 2022,1.14,1.15,1.09,1.10,1222600
22 Luglio 2022,1.10,1.11,1.04,1.04,1415300
25 Luglio 2022,1.04,1.12,1.02,1.12,1174700
26 Luglio 2022,1.12,1.16,1.09,1.16,1707200
27 Luglio 2022,1.17,1.24,1.16,1.24,2361200
28 Luglio 2022,1.25,1.25,1.16,1.20,2700200
29 Luglio 2022,1.18,1.25,1.14,1.19,3318900
1 Agosto 2022,1.17,1.18,1.13,1.16,595700
2 Agosto 2022,1.14,1.22,1.14,1.19,1057500
3 Agosto 2022,1.20,1.22,1.15,1.19,1283900
4 Agosto 2022,1.19,1.20,1.16,1.18,2063500
5 Agosto 2022,1.17,1.22,1.13,1.20,5835600
8 Agosto 2022,1.23,1.28,1.14,1.18,5030300
9 Agosto 2022,1.20,1.22,1.06,1.15,5523000
10 Agosto 2022,1.15,1.18,1.12,1.16,2375600
11 Agosto 2022,1.17,1.24,1.16,1.22,2895100
12 Agosto 2022,1.24,1.24,1.18,1.19,2950000
15 Agosto 2022,1.16,1.17,1.12,1.17,2125600
16 Agosto 2022,1.16,1.17,1.13,1.17,1320500
17 Agosto 2022,1.15,1.16,1.07,1.07,1933500
18 Agosto 2022,1.09,1.13,1.07,1.13,1246900
19 Agosto 2022,1.10,1.11,1.05,1.08,2098300
22 Agosto 2022,1.07,1.08,1.05,1.05,1953800
23 Agosto 2022,1.07,1.13,1.07,1.09,1162200
24 Agosto 2022,1.14,1.31,1.13,1.29,5490700
25 Agosto 2022,1.29,1.34,1.21,1.30,2601300
26 Agosto 2022,1.32,1.32,1.20,1.21,1388300
29 Agosto 2022,1.21,1.40,1.20,1.36,4608600
30 Agosto 2022,1.39,1.40,1.26,1.37,3329800
31 Agosto 2022,1.34,1.45,1.29,1.38,3199200
1 Settembre 2022,1.36,1.37,1.24,1.29,4054400
2 Settembre 2022,1.32,1.34,1.27,1.33,1274100
6 Settembre 2022,1.37,1.45,1.36,1.37,3693700
7 Settembre 2022,1.40,1.40,1.32,1.40,1385000
8 Settembre 2022,1.38,1.48,1.37,1.47,2647600
9 Settembre 2022,1.49,1.50,1.43,1.45,2443300
12 Settembre 2022,1.45,1.46,1.39,1.42,1634900
13 Settembre 2022,1.35,1.40,1.32,1.34,1761700
14 Settembre 2022,1.34,1.41,1.34,1.37,1176100
15 Settembre 2022,1.38,1.39,1.27,1.27,1551600
16 Settembre 2022,1.26,1.31,1.20,1.28,2800300
19 Settembre 2022,1.25,1.32,1.23,1.31,1343900
20 Settembre 2022,1.28,1.31,1.24,1.25,1143000
21 Settembre 2022,1.27,1.27,1.20,1.23,1279100
22 Settembre 2022,1.22,1.23,1.13,1.15,1917900
23 Settembre 2022,1.13,1.14,1.08,1.10,2003600
26 Settembre 2022,1.06,1.12,1.03,1.07,1583100
27 Settembre 2022,1.08,1.17,1.08,1.15,1474500
28 Settembre 2022,1.15,1.22,1.14,1.21,1262600
29 Settembre 2022,1.20,1.20,1.12,1.13,1049600
30 Settembre 2022,1.12,1.16,1.09,1.09,1284100
3 Ottobre 2022,1.12,1.17,1.11,1.17,1696700
4 Ottobre 2022,1.20,1.22,1.16,1.22,1555600
5 Ottobre 2022,1.15,1.26,1.15,1.26,1030700
6 Ottobre 2022,1.24,1.27,1.18,1.18,746400
7 Ottobre 2022,1.17,1.21,1.15,1.17,1113100
10 Ottobre 2022,1.17,1.20,1.10,1.11,1315200
11 Ottobre 2022,1.10,1.16,1.10,1.10,1188100
12 Ottobre 2022,1.12,1.15,1.07,1.14,1498800
13 Ottobre 2022,1.11,1.19,1.10,1.19,1513700
14 Ottobre 2022,1.19,1.20,1.10,1.12,1151100
17 Ottobre 2022,1.13,1.19,1.13,1.19,1240600
18 Ottobre 2022,1.20,1.22,1.16,1.18,1019900
19 Ottobre 2022,1.17,1.18,1.14,1.18,531700
20 Ottobre 2022,1.17,1.22,1.15,1.16,699100
21 Ottobre 2022,1.18,1.25,1.16,1.25,1148900
24 Ottobre 2022,1.25,1.25,1.19,1.23,720600
25 Ottobre 2022,1.24,1.27,1.22,1.26,935900
26 Ottobre 2022,1.27,1.36,1.26,1.34,2457100
27 Ottobre 2022,1.37,1.37,1.26,1.27,1093600
28 Ottobre 2022,1.28,1.32,1.25,1.31,964700
31 Ottobre 2022,1.31,1.33,1.28,1.29,418000
1 Novembre 2022,1.33,1.33,1.25,1.27,965600
2 Novembre 2022,1.26,1.29,1.19,1.19,1131700
3 Novembre 2022,1.18,1.25,1.17,1.17,1270800
4 Novembre 2022,1.20,1.24,1.18,1.24,829300
7 Novembre 2022,1.22,1.33,1.21,1.32,1390100
8 Novembre 2022,1.31,1.37,1.26,1.35,1765700
9 Novembre 2022,1.35,1.39,1.26,1.29,2037000
10 Novembre 2022,1.37,1.38,1.32,1.35,1562000
11 Novembre 2022,1.37,1.44,1.36,1.38,1583800
14 Novembre 2022,1.38,1.38,1.32,1.33,2069800
15 Novembre 2022,1.37,1.38,1.32,1.34,947700
16 Novembre 2022,1.34,1.35,1.27,1.27,945300
17 Novembre 2022,1.27,1.29,1.23,1.25,851900
18 Novembre 2022,1.30,1.30,1.25,1.29,619200
21 Novembre 2022,1.28,1.28,1.22,1.24,639600
22 Novembre 2022,1.25,1.28,1.24,1.26,543800
23 Novembre 2022,1.25,1.31,1.25,1.31,713000
25 Novembre 2022,1.27,1.29,1.26,1.27,237100
28 Novembre 2022,1.27,1.28,1.20,1.22,587000
29 Novembre 2022,1.23,1.29,1.22,1.27,787500
30 Novembre 2022,1.30,1.33,1.24,1.32,1228900
1 Dicembre 2022,1.35,1.35,1.27,1.28,456800
2 Dicembre 2022,1.27,1.29,1.23,1.26,677100
5 Dicembre 2022,1.27,1.29,1.18,1.21,679700
6 Dicembre 2022,1.24,1.24,1.12,1.12,1288900
7 Dicembre 2022,1.13,1.15,1.11,1.13,803700
8 Dicembre 2022,1.15,1.22,1.14,1.17,887800
9 Dicembre 2022,1.16,1.19,1.14,1.16,662400
12 Dicembre 2022,1.14,1.20,1.14,1.18,1092800
13 Dicembre 2022,1.21,1.22,1.16,1.18,760400
14 Dicembre 2022,1.16,1.19,1.14,1.16,921500
15 Dicembre 2022,1.15,1.18,1.11,1.11,818900
16 Dicembre 2022,1.12,1.15,1.10,1.15,1172600
19 Dicembre 2022,1.16,1.17,1.11,1.11,916800
20 Dicembre 2022,1.11,1.17,1.11,1.16,993100
21 Dicembre 2022,1.17,1.20,1.16,1.19,641100
22 Dicembre 2022,1.19,1.20,1.15,1.16,802100
23 Dicembre 2022,1.16,1.19,1.15,1.17,664900
27 Dicembre 2022,1.17,1.18,1.14,1.18,526400
28 Dicembre 2022,1.17,1.17,1.13,1.13,684200
29 Dicembre 2022,1.14,1.16,1.13,1.14,591600
30 Dicembre 2022,1.12,1.15,1.12,1.15,922000
3 Gennaio 2023,1.15,1.17,1.12,1.14,1052400
4 Gennaio 2023,1.13,1.16,1.13,1.15,668100
5 Gennaio 2023,1.14,1.15,1.12,1.13,981200
6 Gennaio 2023,1.13,1.20,1.13,1.20,1301500
9 Gennaio 2023,1.21,1.30,1.21,1.27,2836000
10 Gennaio 2023,1.25,1.30,1.24,1.29,1672000
11 Gennaio 2023,1.29,1.31,1.26,1.28,1900500
12 Gennaio 2023,1.29,1.29,1.25,1.28,749800
13 Gennaio 2023,1.27,1.28,1.24,1.26,864000
17 Gennaio 2023,1.25,1.27,1.21,1.22,972400
18 Gennaio 2023,1.23,1.25,1.16,1.17,1015100
19 Gennaio 2023,1.17,1.19,1.16,1.17,684300
20 Gennaio 2023,1.19,1.25,1.17,1.25,1108000
23 Gennaio 2023,1.25,1.28,1.23,1.25,750600
24 Gennaio 2023,1.26,1.27,1.24,1.24,769500
25 Gennaio 2023,1.23,1.28,1.19,1.27,1480200
26 Gennaio 2023,1.27,1.29,1.23,1.26,1113700
27 Gennaio 2023,1.24,1.29,1.23,1.28,1154000
30 Gennaio 2023,1.27,1.37,1.27,1.33,1959400
31 Gennaio 2023,1.33,1.37,1.26,1.31,1457000
1 Febbraio 2023,1.30,1.37,1.26,1.35,1186500
2 Febbraio 2023,1.40,1.40,1.29,1.30,1410800
3 Febbraio 2023,1.30,1.33,1.25,1.25,805500
6 Febbraio 2023,1.25,1.27,1.19,1.21,1668100
7 Febbraio 2023,1.21,1.25,1.20,1.24,1807200
8 Febbraio 2023,1.24,1.26,1.20,1.20,1662300
9 Febbraio 2023,1.25,1.27,1.20,1.20,1451100
10 Febbraio 2023,1.20,1.26,1.19,1.24,939300
13 Febbraio 2023,1.26,1.27,1.22,1.25,915300
14 Febbraio 2023,1.25,1.28,1.23,1.25,646100
15 Febbraio 2023,1.24,1.32,1.24,1.31,1557400
16 Febbraio 2023,1.12,1.16,1.09,1.15,9640300
17 Febbraio 2023,1.14,1.14,1.10,1.14,3120100
21 Febbraio 2023,1.13,1.14,1.06,1.06,2448100
22 Febbraio 2023,1.10,1.11,1.06,1.06,2142100
23 Febbraio 2023,1.09,1.11,1.07,1.08,1318200
24 Febbraio 2023,1.06,1.09,1.03,1.05,1603800
27 Febbraio 2023,1.05,1.10,1.05,1.07,1463300
28 Febbraio 2023,1.07,1.09,1.07,1.07,684300
1 Marzo 2023,1.09,1.10,1.06,1.09,771000
2 Marzo 2023,1.10,1.10,1.07,1.10,1010700
3 Marzo 2023,1.09,1.11,1.09,1.10,507300
6 Marzo 2023,1.11,1.11,1.06,1.08,1012000
7 Marzo 2023,1.06,1.08,1.05,1.07,808800
8 Marzo 2023,1.08,1.08,1.05,1.06,511000
9 Marzo 2023,1.05,1.08,1.05,1.08,1504300
10 Marzo 2023,1.06,1.07,1.03,1.04,1495500
13 Marzo 2023,1.02,1.06,1.00,1.04,1437300
14 Marzo 2023,1.04,1.06,1.02,1.02,910800
15 Marzo 2023,1.01,1.02,0.95,0.96,1903800
16 Marzo 2023,0.92,0.96,0.88,0.95,3168700
17 Marzo 2023,0.94,0.95,0.91,0.94,1746300
20 Marzo 2023,0.92,0.93,0.90,0.91,1027600
21 Marzo 2023,0.89,0.94,0.88,0.93,771400
22 Marzo 2023,0.94,0.94,0.91,0.91,474000
23 Marzo 2023,0.92,0.93,0.89,0.90,868300
24 Marzo 2023,0.88,0.89,0.85,0.86,1526100
27 Marzo 2023,0.86,0.89,0.85,0.89,1117300
28 Marzo 2023,0.90,0.93,0.90,0.93,1001500
29 Marzo 2023,0.93,0.95,0.92,0.95,506900
30 Marzo 2023,0.95,0.99,0.92,0.99,1363200
31 Marzo 2023,0.98,1.06,0.97,1.06,4562600
3 Aprile 2023,1.06,1.07,1.00,1.01,1919600
4 Aprile 2023,0.99,1.01,0.95,0.97,1498500
5 Aprile 2023,0.96,0.97,0.91,0.92,602500
6 Aprile 2023,0.92,0.93,0.90,0.92,613200
10 Aprile 2023,0.91,0.92,0.90,0.91,697700
11 Aprile 2023,0.92,0.94,0.91,0.91,690700
12 Aprile 2023,0.92,0.93,0.91,0.92,776200
13 Aprile 2023,0.93,0.97,0.93,0.96,879900
14 Aprile 2023,0.97,0.97,0.94,0.95,655900
17 Aprile 2023,0.95,0.96,0.89,0.91,1122300
18 Aprile 2023,0.90,0.92,0.89,0.92,741600
19 Aprile 2023,0.92,0.93,0.90,0.91,479800
20 Aprile 2023,0.90,0.92,0.89,0.91,679700
21 Aprile 2023,0.89,0.90,0.85,0.88,1950800
24 Aprile 2023,0.87,0.88,0.83,0.83,1521500
25 Aprile 2023,0.83,0.86,0.82,0.83,1495400
26 Aprile 2023,0.85,0.90,0.84,0.88,1221700
27 Aprile 2023,0.87,0.91,0.87,0.90,1079700
28 Aprile 2023,0.91,0.95,0.89,0.93,2649200
1 Maggio 2023,0.94,0.94,0.87,0.87,645600
2 Maggio 2023,0.87,0.88,0.86,0.87,1404200
3 Maggio 2023,0.87,0.90,0.85,0.86,651600
4 Maggio 2023,0.87,0.89,0.86,0.87,914500
5 Maggio 2023,0.88,0.95,0.87,0.95,962800
8 Maggio 2023,0.95,0.97,0.93,0.94,363000
9 Maggio 2023,0.92,1.01,0.91,1.01,1372700
10 Maggio 2023,1.03,1.03,0.97,0.99,980600
11 Maggio 2023,0.98,1.00,0.94,0.98,519700
12 Maggio 2023,0.97,0.98,0.93,0.98,555000
15 Maggio 2023,0.98,0.98,0.96,0.98,624400
16 Maggio 2023,0.98,0.98,0.89,0.90,1041500
17 Maggio 2023,0.91,0.93,0.89,0.91,882700
18 Maggio 2023,0.91,0.96,0.90,0.96,815300
19 Maggio 2023,0.97,0.97,0.94,0.95,728400
22 Maggio 2023,0.97,1.00,0.95,0.99,2019100
23 Maggio 2023,0.99,0.99,0.95,0.96,966100
24 Maggio 2023,0.95,0.96,0.91,0.91,801900
25 Maggio 2023,0.92,0.93,0.91,0.91,473100
26 Maggio 2023,0.92,0.93,0.90,0.92,610300
30 Maggio 2023,0.93,0.93,0.86,0.87,3161900
31 Maggio 2023,0.87,0.91,0.85,0.90,1877600
1 Giugno 2023,0.91,1.03,0.90,0.97,4037200
2 Giugno 2023,1.00,1.01,0.84,1.01,1779100
5 Giugno 2023,1.01,1.10,0.96,1.07,2958800
6 Giugno 2023,1.05,1.06,1.02,1.05,1414100
7 Giugno 2023,1.06,1.07,1.03,1.03,1632300
8 Giugno 2023,1.04,1.07,1.02,1.07,1884300
9 Giugno 2023,1.08,1.08,1.03,1.06,1304300
12 Giugno 2023,1.04,1.10,1.04,1.07,1478100
13 Giugno 2023,1.10,1.12,1.06,1.08,2422000
14 Giugno 2023,1.10,1.10,1.00,1.05,2630100
15 Giugno 2023,1.05,1.07,1.01,1.05,1821700
16 Giugno 2023,1.07,1.14,1.03,1.11,3403500
20 Giugno 2023,1.10,1.10,1.03,1.03,2398400
21 Giugno 2023,1.05,1.05,1.02,1.04,1569000
22 Giugno 2023,1.04,1.05,1.00,1.03,1427000
23 Giugno 2023,1.02,1.05,0.99,1.01,27905700
26 Giugno 2023,1.00,1.05,1.00,1.03,2354100
27 Giugno 2023,1.05,1.05,1.02,1.02,886000
28 Giugno 2023,1.01,1.05,1.00,1.03,1903000
29 Giugno 2023,1.03,1.06,1.02,1.04,1243100
30 Giugno 2023,1.05,1.06,1.03,1.05,1628300
3 Luglio 2023,1.04,1.06,1.03,1.05,261600
5 Luglio 2023,1.03,1.04,1.02,1.02,676400
6 Luglio 2023,1.01,1.02,0.94,0.94,6012100
7 Luglio 2023,0.95,0.98,0.94,0.95,1650400
10 Luglio 2023,0.96,0.98,0.91,0.95,1272100
11 Luglio 2023,0.96,0.97,0.95,0.95,1369300
12 Luglio 2023,0.95,0.98,0.95,0.95,1166100
13 Luglio 2023,0.96,1.02,0.95,1.00,1020500
14 Luglio 2023,1.01,1.02,0.97,0.98,870700
17 Luglio 2023,0.97,0.99,0.97,0.97,1076000
18 Luglio 2023,0.98,1.02,0.97,0.99,1085800
19 Luglio 2023,1.00,1.02,0.99,1.00,575200
20 Luglio 2023,0.98,1.01,0.96,1.00,603700
21 Luglio 2023,0.99,1.00,0.96,0.99,390300
24 Luglio 2023,0.97,0.99,0.96,0.98,836900
25 Luglio 2023,0.98,1.02,0.98,1.02,697000
26 Luglio 2023,1.00,1.03,0.99,1.02,695300
27 Luglio 2023,1.00,1.02,0.98,1.00,893200
28 Luglio 2023,1.01,1.03,0.99,1.01,724000
31 Luglio 2023,1.03,1.11,1.03,1.05,4386200
1 Agosto 2023,1.06,1.08,1.03,1.06,953400
2 Agosto 2023,1.06,1.07,1.00,1.06,963700
3 Agosto 2023,1.03,1.07,1.03,1.06,558800
4 Agosto 2023,1.07,1.08,1.04,1.05,452300
7 Agosto 2023,1.07,1.09,1.04,1.05,1279900
8 Agosto 2023,1.03,1.09,1.00,1.09,1292600
9 Agosto 2023,1.10,1.13,1.06,1.13,2271700
10 Agosto 2023,1.14,1.20,1.10,1.10,2652000
11 Agosto 2023,1.11,1.18,1.11,1.18,1773300
14 Agosto 2023,1.18,1.19,1.15,1.18,1087500
15 Agosto 2023,1.17,1.18,1.11,1.11,1621000
16 Agosto 2023,1.13,1.14,1.09,1.12,1256400
17 Agosto 2023,1.11,1.13,1.09,1.13,757400
18 Agosto 2023,1.10,1.18,1.10,1.17,1157300
21 Agosto 2023,1.18,1.25,1.17,1.24,2053000
22 Agosto 2023,1.25,1.25,1.20,1.22,1076100
23 Agosto 2023,1.19,1.27,1.18,1.26,1799600
24 Agosto 2023,1.24,1.26,1.21,1.24,1190400
25 Agosto 2023,1.22,1.27,1.20,1.27,829100
28 Agosto 2023,1.28,1.31,1.26,1.28,1619400
29 Agosto 2023,1.27,1.31,1.25,1.30,1224600
30 Agosto 2023,1.30,1.34,1.30,1.32,1775100
31 Agosto 2023,1.33,1.34,1.28,1.31,1919300
1 Settembre 2023,1.32,1.37,1.32,1.35,2035800
5 Settembre 2023,1.38,1.42,1.35,1.41,3684900
6 Settembre 2023,1.41,1.44,1.37,1.42,2065400
7 Settembre 2023,1.38,1.43,1.37,1.42,1770900
8 Settembre 2023,1.43,1.45,1.39,1.44,1915000
11 Settembre 2023,1.44,1.49,1.41,1.47,2526300
12 Settembre 2023,1.49,1.51,1.44,1.45,1950800
13 Settembre 2023,1.46,1.53,1.45,1.52,2861300
14 Settembre 2023,1.57,1.58,1.52,1.57,3170000
15 Settembre 2023,1.58,1.62,1.53,1.53,3548300
18 Settembre 2023,1.55,1.56,1.48,1.55,2151600
19 Settembre 2023,1.53,1.55,1.42,1.48,2799700
20 Settembre 2023,1.45,1.54,1.44,1.46,2304400
21 Settembre 2023,1.45,1.49,1.44,1.46,1442900
22 Settembre 2023,1.48,1.59,1.46,1.57,3851900
25 Settembre 2023,1.59,1.68,1.54,1.65,4243200
26 Settembre 2023,1.64,1.65,1.57,1.58,3609100
27 Settembre 2023,1.62,1.64,1.53,1.58,1853100
28 Settembre 2023,1.60,1.68,1.60,1.66,3144700
29 Settembre 2023,1.68,1.68,1.51,1.54,3290600
2 Ottobre 2023,1.54,1.54,1.42,1.42,4448000
3 Ottobre 2023,1.34,1.48,1.30,1.44,2885900
4 Ottobre 2023,1.40,1.42,1.35,1.39,2767000
5 Ottobre 2023,1.38,1.50,1.38,1.46,2400600
6 Ottobre 2023,1.46,1.53,1.45,1.52,1580600
