"Date","Price","Open","High","Low","Vol.","Change %"
"02/14/2018","0.7150","0.6990","0.7200","0.6885","611.28K","2.30%"
"02/13/2018","0.6989","0.6850","0.7000","0.6800","225.75K","1.44%"
"02/12/2018","0.6890","0.6724","0.6890","0.6602","233.49K","3.62%"
"02/09/2018","0.6649","0.6800","0.6800","0.6400","314.54K","-1.77%"
"02/08/2018","0.6769","0.6850","0.6850","0.6500","287.42K","1.03%"
"02/07/2018","0.6700","0.6520","0.6800","0.6476","232.89K","0.71%"
"02/06/2018","0.6653","0.6538","0.7000","0.6402","310.87K","-3.58%"
"02/05/2018","0.6900","0.6778","0.6900","0.6500","592.35K","3.37%"
"02/02/2018","0.6675","0.6725","0.6950","0.6611","447.43K","-1.84%"
"02/01/2018","0.6800","0.6700","0.6822","0.6646","75.04K","0.77%"
"01/31/2018","0.6748","0.6950","0.6950","0.6650","170.28K","-0.03%"
"01/30/2018","0.6750","0.6800","0.6950","0.6600","300.35K","-0.44%"
"01/29/2018","0.6780","0.7000","0.7000","0.6702","488.01K","-4.24%"
"01/26/2018","0.7080","0.7108","0.7196","0.6900","354.13K","0.80%"
"01/25/2018","0.7024","0.7003","0.7112","0.6900","364.52K","-2.43%"
"01/24/2018","0.7199","0.7476","0.7476","0.7000","370.24K","-4.01%"
"01/23/2018","0.7500","0.7300","0.7500","0.7150","388.06K","2.75%"
"01/22/2018","0.7299","0.7500","0.7500","0.7200","212.98K","-2.03%"
"01/19/2018","0.7450","0.7440","0.7581","0.7218","214.25K","-0.64%"
"01/18/2018","0.7498","0.7550","0.7550","0.7200","523.61K","-0.03%"
"01/17/2018","0.7500","0.7201","0.7600","0.7200","347.90K","5.19%"
"01/16/2018","0.7130","0.7600","0.7700","0.7000","1.02M","-4.30%"
"01/15/2018","0.7450","0.7450","0.7450","0.7450","","0.00%"
"01/13/2018","0.7450","0.7450","0.7450","0.7450","","0.00%"
"01/12/2018","0.7450","0.7600","0.7626","0.7401","348.79K","-0.11%"
"01/11/2018","0.7458","0.7300","0.7696","0.7200","912.32K","3.30%"
"01/10/2018","0.7220","0.7060","0.7392","0.7000","178.46K","1.69%"
"01/09/2018","0.7100","0.7805","0.7839","0.6885","710.10K","-7.73%"
"01/08/2018","0.7695","0.7723","0.7878","0.7550","446.88K","0.13%"
"01/05/2018","0.7685","0.7500","0.7700","0.7218","744.53K","3.87%"
"01/04/2018","0.7399","0.6900","0.7456","0.6900","441.04K","2.31%"
"01/03/2018","0.7232","0.7300","0.7420","0.6900","469.05K","-0.25%"
"01/02/2018","0.7250","0.6900","0.7300","0.6900","718.56K","6.06%"
"12/29/2017","0.6836","0.6600","0.6997","0.6600","202.74K","0.07%"
"12/28/2017","0.6831","0.6800","0.7189","0.6800","503.81K","-2.12%"
"12/27/2017","0.6979","0.6700","0.7119","0.6600","742.35K","3.90%"
"12/26/2017","0.6717","0.6730","0.6900","0.6700","266.91K","-0.19%"
"12/22/2017","0.6730","0.6950","0.7120","0.6700","584.94K","-4.54%"
"12/21/2017","0.7050","0.7000","0.7179","0.6900","334.68K","-1.81%"
"12/20/2017","0.7180","0.7300","0.7300","0.7064","344.79K","-0.97%"
"12/19/2017","0.7250","0.6900","0.7250","0.6895","544.46K","2.11%"
"12/18/2017","0.7100","0.7200","0.7200","0.6900","264.55K","-0.99%"
"12/15/2017","0.7171","0.7000","0.7250","0.6900","425.08K","-0.40%"
"12/14/2017","0.7200","0.6844","0.7279","0.6700","673.03K","5.88%"
"12/13/2017","0.6800","0.6890","0.6955","0.6658","378.55K","-0.37%"
"12/12/2017","0.6825","0.7200","0.7341","0.6732","261.41K","-3.83%"
"12/11/2017","0.7097","0.6800","0.7300","0.6528","1.54M","4.37%"
"12/08/2017","0.6800","0.6500","0.7029","0.6386","773.84K","1.49%"
"12/07/2017","0.6700","0.6536","0.6700","0.6272","232.20K","3.08%"
"12/06/2017","0.6500","0.6515","0.6700","0.6210","617.60K","-5.80%"
"12/05/2017","0.6900","0.6900","0.7138","0.6549","545.48K","0.41%"
"12/04/2017","0.6872","0.6216","0.7100","0.6216","1.53M","9.32%"
"12/01/2017","0.6286","0.6270","0.6499","0.6100","161.98K","-1.72%"
"11/30/2017","0.6396","0.6500","0.6600","0.6100","150.70K","-0.91%"
"11/29/2017","0.6455","0.6500","0.6600","0.6150","602.51K","0.91%"
"11/28/2017","0.6397","0.6164","0.6490","0.6053","307.15K","3.19%"
"11/27/2017","0.6199","0.6520","0.6520","0.6189","464.84K","-7.31%"
"11/24/2017","0.6688","0.7090","0.7090","0.6600","296.54K","-7.11%"
"11/22/2017","0.7200","0.6600","0.7200","0.6580","1.45M","10.77%"
"11/21/2017","0.6500","0.6231","0.6500","0.6231","367.32K","4.00%"
"11/20/2017","0.6250","0.6446","0.6470","0.6200","256.05K","-1.61%"
"11/17/2017","0.6352","0.6300","0.6500","0.6000","441.75K","2.45%"
"11/16/2017","0.6200","0.5700","0.6200","0.5525","330.93K","8.77%"
"11/15/2017","0.5700","0.5800","0.6029","0.5618","298.53K","-3.96%"
"11/14/2017","0.5935","0.6000","0.6301","0.5817","261.36K","-2.59%"
"11/13/2017","0.6093","0.6348","0.6600","0.6082","419.73K","-6.26%"
"11/10/2017","0.6500","0.5900","0.6600","0.5900","1.23M","6.59%"
"11/09/2017","0.6098","0.5600","0.6200","0.5600","1.76M","15.06%"
"11/08/2017","0.5300","0.5400","0.5455","0.5300","214.84K","-1.85%"
"11/07/2017","0.5400","0.5390","0.5509","0.5310","106.58K","-2.00%"
"11/06/2017","0.5510","0.5500","0.5510","0.5312","86.49K","1.66%"
"11/03/2017","0.5420","0.5500","0.5500","0.5300","173.58K","-1.45%"
"11/02/2017","0.5500","0.5340","0.5500","0.5200","99.59K","2.88%"
"11/01/2017","0.5346","0.5200","0.5355","0.5200","102.13K","0.87%"
"10/31/2017","0.5300","0.5207","0.5327","0.5150","87.28K","0.00%"
"10/30/2017","0.5300","0.5200","0.5300","0.5100","156.40K","0.04%"
"10/27/2017","0.5298","0.5227","0.5309","0.5050","242.42K","-0.02%"
"10/26/2017","0.5299","0.5150","0.5359","0.5150","77.38K","0.49%"
"10/25/2017","0.5273","0.5350","0.5400","0.5200","90.40K","-0.70%"
"10/24/2017","0.5310","0.5300","0.5400","0.5220","134.41K","0.19%"
"10/23/2017","0.5300","0.5230","0.5510","0.5100","413.65K","5.58%"
"10/20/2017","0.5020","0.5291","0.5299","0.5020","101.19K","-3.46%"
"10/19/2017","0.5200","0.5011","0.5300","0.5011","356.52K","4.00%"
"10/18/2017","0.5000","0.5192","0.5200","0.5000","239.29K","-2.53%"
"10/17/2017","0.5130","0.5200","0.5279","0.5100","464.33K","-3.19%"
"10/16/2017","0.5299","0.5410","0.5500","0.5100","293.09K","-4.52%"
"10/13/2017","0.5550","0.5590","0.5590","0.5250","150.71K","1.83%"
"10/12/2017","0.5450","0.5247","0.5510","0.5247","120.78K","2.81%"
"10/11/2017","0.5301","0.5600","0.5600","0.5290","237.15K","-5.31%"
"10/10/2017","0.5598","0.5600","0.5633","0.5329","189.39K","-0.04%"
"10/09/2017","0.5600","0.5400","0.5708","0.5231","182.95K","-1.22%"
"10/06/2017","0.5669","0.5520","0.5693","0.5500","249.51K","2.85%"
"10/05/2017","0.5512","0.5675","0.5680","0.5504","150.72K","-2.89%"
"10/04/2017","0.5676","0.5620","0.5700","0.5620","63.61K","0.46%"
"10/03/2017","0.5650","0.5640","0.5750","0.5600","189.85K","-0.09%"
"10/02/2017","0.5655","0.5400","0.5728","0.5400","122.47K","-1.65%"
"09/29/2017","0.5750","0.5792","0.5809","0.5640","93.52K","0.07%"
"09/28/2017","0.5746","0.5755","0.5800","0.5600","133.60K","-0.95%"
"09/27/2017","0.5801","0.5710","0.5899","0.5703","187.77K","1.59%"
"09/26/2017","0.5710","0.5800","0.5850","0.5703","129.75K","-2.31%"
"09/25/2017","0.5845","0.5300","0.5849","0.5300","318.39K","1.48%"
"09/22/2017","0.5760","0.5820","0.5850","0.5700","146.44K","-1.03%"
"09/21/2017","0.5820","0.5700","0.5820","0.5600","128.23K","1.48%"
"09/20/2017","0.5735","0.5790","0.5790","0.5500","216.14K","0.12%"
"09/19/2017","0.5728","0.5997","0.5997","0.5521","315.32K","-2.54%"
"09/18/2017","0.5877","0.5900","0.5997","0.5620","234.42K","-0.39%"
"09/15/2017","0.5900","0.5700","0.5900","0.5600","143.06K","4.09%"
"09/14/2017","0.5668","0.5700","0.5800","0.5458","232.55K","-0.49%"
"09/13/2017","0.5696","0.5790","0.5946","0.5600","128.15K","-0.07%"
"09/12/2017","0.5700","0.5770","0.5799","0.5565","100.70K","0.00%"
"09/11/2017","0.5700","0.5800","0.5994","0.5500","386.84K","-4.86%"
"09/08/2017","0.5991","0.6000","0.6002","0.5732","186.65K","-0.12%"
"09/07/2017","0.5998","0.6000","0.6278","0.5900","91.78K","-1.02%"
"09/06/2017","0.6060","0.5900","0.6095","0.5900","118.42K","0.83%"
"09/05/2017","0.6010","0.5700","0.6100","0.5700","132.56K","0.17%"
"09/01/2017","0.6000","0.6100","0.6100","0.5930","155.68K","-1.64%"
"08/31/2017","0.6100","0.6150","0.6200","0.5894","292.55K","-1.42%"
"08/30/2017","0.6188","0.5650","0.6188","0.5650","297.18K","9.52%"
"08/29/2017","0.5650","0.5510","0.5715","0.5460","119.30K","2.54%"
"08/28/2017","0.5510","0.5580","0.5690","0.5503","128.46K","-2.29%"
"08/25/2017","0.5639","0.5590","0.5700","0.5580","61.55K","-0.90%"
"08/24/2017","0.5690","0.5510","0.5690","0.5500","99.31K","0.00%"
"08/23/2017","0.5690","0.5520","0.5700","0.5520","63.91K","-0.18%"
"08/22/2017","0.5700","0.5500","0.5740","0.5500","139.40K","2.89%"
"08/21/2017","0.5540","0.5500","0.5700","0.5460","189.11K","-3.65%"
"08/18/2017","0.5750","0.5510","0.5750","0.5500","177.34K","1.20%"
"08/17/2017","0.5682","0.5900","0.5900","0.5339","988.36K","-3.69%"
"08/16/2017","0.5900","0.6100","0.6100","0.5750","81.79K","-1.17%"
"08/15/2017","0.5970","0.5940","0.5984","0.5819","112.83K","0.34%"
"08/14/2017","0.5950","0.5720","0.6000","0.5720","156.34K","0.85%"
"08/11/2017","0.5900","0.5700","0.5948","0.5700","186.02K","1.72%"
"08/10/2017","0.5800","0.5801","0.5936","0.5757","269.17K","-3.09%"
"08/09/2017","0.5985","0.5800","0.6032","0.5784","143.01K","2.66%"
"08/08/2017","0.5830","0.5926","0.6198","0.5800","338.73K","-4.61%"
"08/07/2017","0.6112","0.5800","0.6400","0.5736","173.90K","-0.46%"
"08/04/2017","0.6140","0.6270","0.6270","0.5913","143.40K","-0.10%"
"08/03/2017","0.6146","0.6420","0.6420","0.5901","268.97K","-4.27%"
"08/02/2017","0.6420","0.6220","0.6450","0.6173","190.01K","4.39%"
"08/01/2017","0.6150","0.6600","0.6600","0.6150","156.24K","-3.91%"
"07/31/2017","0.6400","0.6600","0.6654","0.6150","455.46K","-2.72%"
"07/28/2017","0.6579","0.6498","0.6602","0.6400","276.16K","1.86%"
"07/27/2017","0.6459","0.6665","0.6735","0.6300","147.73K","-3.76%"
"07/26/2017","0.6711","0.6600","0.6900","0.6566","138.93K","-0.19%"
"07/25/2017","0.6724","0.6650","0.6776","0.6611","129.44K","0.36%"
"07/24/2017","0.6700","0.6600","0.6926","0.6600","173.06K","-0.77%"
"07/21/2017","0.6752","0.6980","0.6980","0.6650","129.64K","-2.14%"
"07/20/2017","0.6900","0.7171","0.7200","0.6553","340.90K","-3.78%"
"07/19/2017","0.7171","0.6599","0.7171","0.6590","669.95K","9.08%"
"07/18/2017","0.6574","0.6700","0.6700","0.6300","454.28K","-1.59%"
"07/17/2017","0.6680","0.6000","0.6699","0.6000","621.28K","8.62%"
"07/14/2017","0.6150","0.6100","0.6300","0.5900","213.35K","0.75%"
"07/13/2017","0.6104","0.5905","0.6200","0.5900","144.42K","3.41%"
"07/12/2017","0.5903","0.6000","0.6298","0.5903","91.72K","-2.85%"
"07/11/2017","0.6076","0.6150","0.6152","0.5890","123.11K","-2.00%"
"07/10/2017","0.6200","0.6364","0.6364","0.5900","167.19K","1.31%"
"07/07/2017","0.6120","0.6490","0.6490","0.5900","107.49K","-3.18%"
"07/06/2017","0.6321","0.6000","0.6450","0.6000","284.62K","-1.23%"
"07/05/2017","0.6400","0.6400","0.6490","0.6163","138.32K","0.00%"
"07/03/2017","0.6400","0.6699","0.6699","0.6343","300.37K","2.06%"
"06/30/2017","0.6271","0.6300","0.6362","0.6008","112.56K","-0.46%"
"06/29/2017","0.6300","0.6170","0.6300","0.6001","385.10K","3.28%"
"06/28/2017","0.6100","0.5810","0.6189","0.5810","154.69K","3.35%"
"06/27/2017","0.5902","0.5900","0.6100","0.5900","150.31K","-3.25%"
"06/26/2017","0.6100","0.5900","0.6100","0.5700","333.17K","1.67%"
"06/23/2017","0.6000","0.5900","0.6000","0.5462","217.63K","7.14%"
"06/22/2017","0.5600","0.5750","0.5799","0.5500","112.20K","-2.10%"
"06/21/2017","0.5720","0.5772","0.5772","0.5500","165.94K","3.06%"
"06/20/2017","0.5550","0.5800","0.5955","0.5463","200.79K","-4.31%"
"06/19/2017","0.5800","0.6188","0.6188","0.5600","211.72K","2.65%"
"06/16/2017","0.5650","0.6000","0.6000","0.5650","158.42K","-4.59%"
"06/15/2017","0.5922","0.5800","0.6200","0.5800","125.01K","0.71%"
"06/14/2017","0.5880","0.6050","0.6100","0.5800","272.68K","-2.81%"
"06/13/2017","0.6050","0.6250","0.6250","0.5800","337.34K","0.83%"
"06/12/2017","0.6000","0.6420","0.6420","0.5700","575.56K","-3.07%"
"06/09/2017","0.6190","0.5650","0.6300","0.5590","1.56M","10.93%"
"06/08/2017","0.5580","0.5200","0.5667","0.5200","295.83K","7.74%"
"06/07/2017","0.5179","0.5110","0.5322","0.5103","104.90K","-3.00%"
"06/06/2017","0.5339","0.5200","0.5392","0.5150","170.42K","-1.13%"
"06/05/2017","0.5400","0.5500","0.5595","0.5120","183.74K","-1.64%"
"06/02/2017","0.5490","0.5115","0.5500","0.5000","343.90K","9.69%"
"06/01/2017","0.5005","0.5055","0.5450","0.5005","313.57K","-3.75%"
"05/31/2017","0.5200","0.5400","0.5400","0.5090","278.60K","-3.70%"
"05/30/2017","0.5400","0.5500","0.5500","0.5161","141.83K","0.00%"
"05/26/2017","0.5400","0.5600","0.5600","0.5169","214.95K","-3.57%"
"05/25/2017","0.5600","0.5328","0.5600","0.5193","298.51K","1.82%"
"05/24/2017","0.5500","0.5700","0.5750","0.5409","137.79K","-4.35%"
"05/23/2017","0.5750","0.5500","0.5899","0.5500","182.50K","0.86%"
"05/22/2017","0.5701","0.5701","0.5870","0.5500","145.58K","0.02%"
"05/19/2017","0.5700","0.5300","0.5925","0.5272","329.33K","9.07%"
"05/18/2017","0.5226","0.5401","0.5497","0.5226","231.57K","-4.60%"
"05/17/2017","0.5478","0.5701","0.5789","0.5302","275.48K","-6.63%"
"05/16/2017","0.5867","0.6200","0.6200","0.5600","208.06K","0.29%"
"05/15/2017","0.5850","0.5500","0.5950","0.5429","182.00K","6.40%"
"05/12/2017","0.5498","0.5400","0.5510","0.5290","72.85K","-0.31%"
"05/11/2017","0.5515","0.5800","0.5800","0.5375","224.51K","0.29%"
"05/10/2017","0.5499","0.5489","0.5499","0.5160","271.59K","3.68%"
"05/09/2017","0.5304","0.5250","0.5497","0.5100","276.90K","1.30%"
"05/08/2017","0.5236","0.5000","0.5399","0.5000","289.54K","4.72%"
"05/05/2017","0.5000","0.5050","0.5259","0.5000","709.49K","-0.99%"
"05/04/2017","0.5050","0.5601","0.5776","0.5050","902.15K","-11.22%"
"05/03/2017","0.5688","0.5528","0.5800","0.5528","127.73K","1.55%"
"05/02/2017","0.5601","0.5799","0.5990","0.5601","170.68K","-6.65%"
"05/01/2017","0.6000","0.5500","0.6000","0.5500","231.82K","9.09%"
"04/28/2017","0.5500","0.5611","0.5899","0.5357","634.85K","-3.85%"
"04/27/2017","0.5720","0.5899","0.5923","0.5610","586.86K","-4.67%"
"04/26/2017","0.6000","0.6100","0.6150","0.6000","221.88K","-2.44%"
"04/25/2017","0.6150","0.6360","0.6360","0.6010","236.43K","-1.60%"
"04/24/2017","0.6250","0.6100","0.6335","0.6001","179.57K","-0.46%"
"04/21/2017","0.6279","0.6271","0.6300","0.5960","497.58K","2.85%"
"04/20/2017","0.6105","0.6200","0.6299","0.5971","617.78K","0.08%"
"04/19/2017","0.6100","0.6411","0.6628","0.6100","363.10K","-4.69%"
"04/18/2017","0.6400","0.6450","0.6748","0.6400","367.07K","-1.78%"
"04/17/2017","0.6516","0.6500","0.6809","0.6400","422.41K","-1.12%"
"04/13/2017","0.6590","0.6728","0.6890","0.6569","165.74K","-4.08%"
"04/12/2017","0.6870","0.7159","0.7160","0.6726","352.20K","-4.05%"
"04/11/2017","0.7160","0.7099","0.7226","0.6812","261.82K","2.30%"
"04/10/2017","0.6999","0.6845","0.7200","0.6625","469.19K","4.17%"
"04/07/2017","0.6719","0.6626","0.6753","0.6626","183.01K","1.05%"
"04/06/2017","0.6649","0.6701","0.6726","0.6526","59.50K","0.17%"
"04/05/2017","0.6638","0.6604","0.6736","0.6451","248.25K","0.70%"
"04/04/2017","0.6592","0.6300","0.6658","0.6300","151.47K","1.43%"
"04/03/2017","0.6499","0.6698","0.6699","0.6308","271.32K","-1.69%"
"03/31/2017","0.6611","0.6601","0.7000","0.6601","87.03K","-0.74%"
"03/30/2017","0.6660","0.6999","0.6999","0.6600","379.38K","-2.56%"
"03/29/2017","0.6835","0.7099","0.7100","0.6742","184.95K","-2.88%"
"03/28/2017","0.7038","0.6451","0.7038","0.6450","198.90K","6.64%"
"03/27/2017","0.6600","0.6827","0.6827","0.6600","213.21K","-4.33%"
"03/24/2017","0.6899","0.6701","0.6980","0.6600","84.65K","-0.06%"
"03/23/2017","0.6903","0.6900","0.7101","0.6700","173.07K","0.06%"
"03/22/2017","0.6899","0.6702","0.6900","0.6691","126.90K","0.17%"
"03/21/2017","0.6887","0.7270","0.7434","0.6717","488.46K","-7.06%"
"03/20/2017","0.7410","0.7801","0.7820","0.7050","364.19K","-5.59%"
"03/17/2017","0.7849","0.7799","0.8000","0.7613","488.64K","0.63%"
"03/16/2017","0.7800","0.7488","0.7821","0.7350","887.80K","6.31%"
"03/15/2017","0.7337","0.6999","0.7337","0.6999","521.48K","3.37%"
"03/14/2017","0.7098","0.7097","0.7200","0.6912","276.14K","-0.01%"
"03/13/2017","0.7099","0.7099","0.7200","0.6854","177.14K","3.39%"
"03/10/2017","0.6866","0.7100","0.7100","0.6700","171.93K","-0.49%"
"03/09/2017","0.6900","0.7100","0.7123","0.6513","392.40K","-2.80%"
"03/08/2017","0.7099","0.6700","0.7200","0.6700","600.98K","5.86%"
"03/07/2017","0.6706","0.6600","0.6818","0.6450","515.08K","1.15%"
"03/06/2017","0.6630","0.6999","0.7200","0.6300","1.15M","-7.90%"
"03/03/2017","0.7199","0.7526","0.7701","0.6537","874.19K","-6.51%"
"03/02/2017","0.7700","0.7888","0.7888","0.7557","344.72K","-1.96%"
"03/01/2017","0.7854","0.7801","0.7906","0.7606","423.96K","2.01%"
"02/28/2017","0.7699","0.8099","0.8200","0.7605","656.08K","-3.75%"
"02/27/2017","0.7999","0.7801","0.8000","0.7525","600.87K","4.64%"
"02/24/2017","0.7644","0.7501","0.7799","0.7400","497.17K","0.59%"
"02/23/2017","0.7599","0.7701","0.7736","0.7480","379.33K","-0.42%"
"02/22/2017","0.7631","0.7600","0.8000","0.7600","360.92K","-4.60%"
"02/21/2017","0.7999","0.8101","0.8110","0.7555","773.83K","-1.25%"
"02/17/2017","0.8100","0.8101","0.8300","0.7982","457.91K","-0.31%"
"02/16/2017","0.8125","0.8300","0.8300","0.7985","584.84K","-0.93%"
"02/15/2017","0.8201","0.8800","0.8857","0.8040","1.03M","-8.44%"
"02/14/2017","0.8957","0.8751","0.9100","0.8750","1.80M","2.94%"
"02/13/2017","0.8701","0.8099","0.8798","0.7958","1.23M","5.22%"
"02/10/2017","0.8269","0.7701","0.8448","0.7700","1.00M","4.64%"
"02/09/2017","0.7902","0.7764","0.8000","0.7739","835.71K","3.27%"
"02/08/2017","0.7652","0.7501","0.7941","0.7500","699.80K","1.30%"
"02/07/2017","0.7554","0.7501","0.7610","0.7300","358.99K","0.75%"
"02/06/2017","0.7498","0.7300","0.7799","0.7300","442.83K","-1.03%"
"02/03/2017","0.7576","0.7210","0.7599","0.7163","287.73K","2.10%"
"02/02/2017","0.7420","0.7201","0.7558","0.6900","774.02K","-0.17%"
"02/01/2017","0.7433","0.7784","0.7784","0.7138","585.21K","-3.47%"
"01/31/2017","0.7700","0.7779","0.7900","0.7416","531.46K","0.72%"
"01/30/2017","0.7645","0.8000","0.8000","0.7301","929.38K","-3.23%"
"01/27/2017","0.7900","0.8101","0.8180","0.7650","674.01K","-2.11%"
"01/26/2017","0.8070","0.8299","0.8456","0.7820","890.35K","-3.93%"
"01/25/2017","0.8400","0.8800","0.9044","0.8200","1.74M","-2.33%"
"01/24/2017","0.8600","0.8020","0.8657","0.7799","3.04M","7.63%"
"01/23/2017","0.7990","0.7999","0.8043","0.7732","1.65M","3.77%"
"01/20/2017","0.7700","0.7900","0.8100","0.7600","553.53K","0.20%"
"01/19/2017","0.7685","0.7500","0.7853","0.7000","664.40K","4.87%"
"01/18/2017","0.7328","0.7600","0.7844","0.7200","1.04M","-8.17%"
"01/17/2017","0.7980","0.7842","0.8300","0.7700","1.31M","3.62%"
"01/13/2017","0.7701","0.7100","0.7900","0.7035","762.31K","4.90%"
"01/12/2017","0.7341","0.7939","0.8396","0.7020","2.57M","-5.13%"
"01/11/2017","0.7738","0.6721","0.7920","0.6721","4.93M","14.62%"
"01/10/2017","0.6751","0.6059","0.6800","0.6000","1.90M","8.89%"
"01/09/2017","0.6200","0.6199","0.6300","0.5852","705.82K","0.00%"
"01/06/2017","0.6200","0.6300","0.6300","0.5898","566.96K","0.86%"
"01/05/2017","0.6147","0.5858","0.6387","0.5702","1.32M","7.82%"
"01/04/2017","0.5701","0.5499","0.5800","0.5300","1.34M","6.54%"
"01/03/2017","0.5351","0.5311","0.5440","0.5200","341.99K","0.75%"
"12/30/2016","0.5311","0.5022","0.5315","0.5022","334.76K","5.57%"
"12/29/2016","0.5031","0.5100","0.5285","0.5000","343.60K","0.22%"
"12/28/2016","0.5020","0.5121","0.5422","0.5000","613.66K","-3.48%"
"12/27/2016","0.5201","0.5259","0.5598","0.5201","424.40K","-1.08%"
"12/23/2016","0.5258","0.5325","0.5600","0.5150","815.11K","2.10%"
"12/22/2016","0.5150","0.5206","0.5500","0.5050","1.23M","-1.55%"
"12/21/2016","0.5231","0.5299","0.5400","0.5218","234.65K","-3.81%"
"12/20/2016","0.5438","0.5400","0.5500","0.5300","298.88K","-1.56%"
"12/19/2016","0.5524","0.5819","0.5819","0.5500","352.39K","-5.78%"
"12/16/2016","0.5863","0.5498","0.5900","0.5300","1.06M","8.59%"
"12/15/2016","0.5399","0.5201","0.5425","0.4916","408.10K","5.86%"
"12/14/2016","0.5100","0.5389","0.5390","0.5025","158.33K","-5.38%"
"12/13/2016","0.5390","0.5025","0.5457","0.5025","305.34K","2.86%"
"12/12/2016","0.5240","0.5379","0.5499","0.5028","563.21K","-5.16%"
"12/09/2016","0.5525","0.5000","0.5741","0.4900","1.73M","13.99%"
"12/08/2016","0.4847","0.4640","0.4848","0.4600","550.90K","5.35%"
"12/07/2016","0.4601","0.4425","0.4686","0.4423","478.41K","4.59%"
"12/06/2016","0.4399","0.4452","0.4620","0.4253","575.36K","-0.79%"
"12/05/2016","0.4434","0.4400","0.4600","0.4400","329.02K","-2.57%"
"12/02/2016","0.4551","0.4700","0.4700","0.4501","230.64K","-4.53%"
"12/01/2016","0.4767","0.4500","0.4767","0.4450","438.52K","5.93%"
"11/30/2016","0.4500","0.4377","0.4502","0.4250","487.48K","4.65%"
"11/29/2016","0.4300","0.4272","0.4400","0.4250","155.98K","-2.23%"
"11/28/2016","0.4398","0.4299","0.4433","0.4224","161.41K","4.71%"
"11/25/2016","0.4200","0.4201","0.4202","0.4200","50.27K","-0.14%"
"11/23/2016","0.4206","0.4300","0.4300","0.4120","46.89K","-2.86%"
"11/22/2016","0.4330","0.4296","0.4330","0.4061","419.85K","1.76%"
"11/21/2016","0.4255","0.4398","0.4399","0.4221","392.17K","-3.23%"
"11/18/2016","0.4397","0.4451","0.4460","0.4232","178.40K","0.62%"
"11/17/2016","0.4370","0.4372","0.4499","0.4163","639.85K","1.89%"
"11/16/2016","0.4289","0.4356","0.4509","0.4200","855.72K","-6.35%"
"11/15/2016","0.4580","0.4601","0.4637","0.4350","209.21K","1.76%"
"11/14/2016","0.4501","0.4608","0.4800","0.4300","382.53K","-6.23%"
"11/11/2016","0.4800","0.4900","0.4900","0.4520","166.73K","0.86%"
"11/10/2016","0.4759","0.4500","0.4858","0.4300","441.12K","2.34%"
"11/09/2016","0.4650","0.4401","0.4650","0.4400","218.17K","2.20%"
"11/08/2016","0.4550","0.4500","0.4550","0.4316","108.05K","0.00%"
"11/07/2016","0.4550","0.4300","0.4550","0.4300","172.73K","5.81%"
"11/04/2016","0.4300","0.4523","0.4551","0.4300","328.83K","-4.91%"
"11/03/2016","0.4522","0.4651","0.4802","0.4300","471.70K","-5.71%"
"11/02/2016","0.4796","0.4999","0.5000","0.4668","290.13K","-4.06%"
"11/01/2016","0.4999","0.5001","0.5100","0.4815","283.56K","-1.59%"
"10/31/2016","0.5080","0.5149","0.5149","0.4900","149.21K","-1.36%"
"10/28/2016","0.5150","0.5200","0.5200","0.4905","308.66K","-0.39%"
"10/27/2016","0.5170","0.4800","0.5200","0.4770","973.97K","3.42%"
"10/26/2016","0.4999","0.4704","0.5100","0.4704","389.03K","2.02%"
"10/25/2016","0.4900","0.4720","0.4900","0.4625","261.05K","2.08%"
"10/24/2016","0.4800","0.4833","0.4850","0.4600","191.30K","-0.83%"
"10/21/2016","0.4840","0.4900","0.4900","0.4600","136.60K","-0.78%"
"10/20/2016","0.4878","0.4701","0.4878","0.4610","196.53K","2.69%"
"10/19/2016","0.4750","0.4801","0.4868","0.4695","150.20K","-1.04%"
"10/18/2016","0.4800","0.4830","0.4869","0.4800","125.94K","-0.62%"
"10/17/2016","0.4830","0.4801","0.4867","0.4800","83.77K","-0.76%"
"10/14/2016","0.4867","0.4701","0.4869","0.4600","219.38K","3.44%"
"10/13/2016","0.4705","0.4800","0.4949","0.4705","207.66K","-2.91%"
"10/12/2016","0.4846","0.4721","0.4949","0.4721","271.58K","3.11%"
"10/11/2016","0.4700","0.4855","0.4960","0.4700","110.15K","-4.08%"
"10/10/2016","0.4900","0.4713","0.5100","0.4713","85.31K","0.00%"
"10/07/2016","0.4900","0.4523","0.5000","0.4522","523.17K","5.79%"
"10/06/2016","0.4632","0.4600","0.4729","0.4600","138.42K","-1.43%"
"10/05/2016","0.4699","0.4651","0.4747","0.4602","272.44K","1.60%"
"10/04/2016","0.4625","0.4750","0.4822","0.4625","271.67K","-2.65%"
"10/03/2016","0.4751","0.4752","0.4917","0.4700","272.34K","-4.00%"
"09/30/2016","0.4949","0.4730","0.4990","0.4730","262.41K","-1.02%"
"09/29/2016","0.5000","0.4999","0.5090","0.4900","176.35K","0.99%"
"09/28/2016","0.4951","0.4957","0.5000","0.4800","281.90K","-0.98%"
"09/27/2016","0.5000","0.5021","0.5100","0.4958","262.43K","-1.71%"
"09/26/2016","0.5087","0.5001","0.5160","0.5000","89.57K","1.64%"
"09/23/2016","0.5005","0.5200","0.5200","0.5000","432.10K","-3.00%"
